Series Name,Series Code,Country Name,Country Code,2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021]
GDP per capita (constant LCU),NY.GDP.PCAP.KN,Afghanistan,AFG,19990.40847,20763.7135,20166.71455,21620.32472,22107.4978,24544.36023,24935.65022,29552.59041,32881.42096,31999.84998,34871.79343,35560.22041,35323.64145,34750.38919,34562.24496,34584.62892,34171.37705,34696.12525,33108.76647,..
GDP per capita (constant LCU),NY.GDP.PCAP.KN,Albania,ALB,267374.6484,283214.4882,300084.3563,318293.1223,339214.2841,362237.5341,392405.0687,408309.7949,425553.0599,437560.6457,444495.4254,449772.6278,458702.36,470247.1051,486613.0832,505579.9989,527200.2461,540506.22,524691.9758,574825.6399
GDP per capita (constant LCU),NY.GDP.PCAP.KN,Algeria,DZA,356358.61,377173.1783,388241.4822,405472.64,406343.5634,413691.2815,416745.128,416183.8478,423453.7084,427604.444,433598.3788,436901.095,444374.0912,451486.2705,456473.2531,453047.619,448928.3026,444732.8167,414371.0691,422931.3725
GDP per capita (constant LCU),NY.GDP.PCAP.KN,American Samoa,ASM,12272.11944,12303.55492,12314.85825,12290.74668,11876.36401,12250.07282,12106.4533,11768.85752,11928.53577,11998.92386,11496.5241,11199.45439,11381.76408,11737.0892,11553.84919,10770.08828,11088.87326,11064.5068,11522.36535,..
GDP per capita (constant LCU),NY.GDP.PCAP.KN,Andorra,AND,32138.96185,33438.09784,34702.68852,35360.39863,36088.89438,35901.64728,33429.5254,31431.54829,30813.34217,31070.59273,29998.18021,29527.54736,30861.97973,31794.26359,33271.49233,33515.85127,34043.476,34667.51355,30742.89782,33455.67133
GDP per capita (constant LCU),NY.GDP.PCAP.KN,Angola,AGO,37979.85755,37815.90273,40532.71027,45004.20993,48417.57817,53206.09191,56994.66834,55394.62338,55992.82435,55868.10101,58496.36472,59249.56847,59970.83915,58488.24718,55086.48911,53206.56386,50813.89297,48848.12748,44699.41395,43596.49902
GDP per capita (constant LCU),NY.GDP.PCAP.KN,Antigua and Barbuda,ATG,29650.18264,31050.16959,32417.38957,34043.60315,37788.67195,40662.86639,40007.14336,34673.46068,31487.67466,30448.96359,31073.14699,30514.15146,31312.41762,32159.64348,33586.64833,34314.17343,36349.78501,37790.24867,29909.1169,31230.45134
GDP per capita (constant LCU),NY.GDP.PCAP.KN,Argentina,ARG,10849.07865,11681.91186,12603.02331,13577.17261,14521.53741,15672.25466,16147.04572,15040.29086,16439.0564,17226.27072,16856.71822,17070.0712,16459.20496,16727.43474,16207.20083,16492.0664,15898.08653,15422.03615,13761.83735,15031.22311
GDP per capita (constant LCU),NY.GDP.PCAP.KN,Armenia,ARM,722927.2766,828516.7448,920765.6993,1055595.333,1204208.455,1381177.344,1489173.509,1287846.322,1321110.071,1383576.351,1479232.65,1521005.088,1567748.292,1610640.6,1608042.156,1723572.305,1808927.584,1942466.187,1795381.471,1894589.161
GDP per capita (constant LCU),NY.GDP.PCAP.KN,Aruba,ABW,47898.77042,47425.16698,49987.84736,49156.23625,49320.6387,50649.04274,51508.45485,45450.06506,44115.4773,45428.71142,44732.60859,47331.94397,47043.63244,48447.84788,49225.1943,51679.46394,52094.55246,50785.43881,39282.16848,..
GDP per capita (constant LCU),NY.GDP.PCAP.KN,Australia,AUS,62612.23119,63767.90615,65683.69486,66871.11421,67688.6544,69802.08954,70864.45607,70714.78953,71135.79266,71886.80728,73410.01471,74033.57185,74806.84484,75339.66143,76205.57592,76653.02542,77651.69224,78095.16338,77096.69619,78094.21531
GDP per capita (constant LCU),NY.GDP.PCAP.KN,Austria,AUT,35724.22001,35885.31714,36638.80515,37206.66168,38301.80921,39600.90348,40053.66343,38444.97211,39057.23794,40063.52749,40152.64904,39926.87112,39878.01234,39833.53233,40189.03431,40812.25534,41629.95032,42063.27985,39067.98399,40640.13973
GDP per capita (constant LCU),NY.GDP.PCAP.KN,Azerbaijan,AZE,994.5692521,1087.824644,1178.130825,1492.22162,1985.109699,2453.410684,2660.906669,2848.516621,2956.945151,2921.58473,2945.444849,3076.517737,3121.925199,3118.705827,2988.43213,2965.169692,2983.686767,3032.495421,2882.304968,3028.087042
GDP per capita (constant LCU),NY.GDP.PCAP.KN,"Bahamas, The",BHS,33004.28724,32018.08874,31716.28101,32191.97902,32385.69081,32235.38548,30909.85801,29117.56293,29121.02464,28921.00016,29485.91923,28362.30329,28616.33727,28625.46766,28100.38024,28667.26566,28897.9994,29154.80916,21996.9078,24783.78188
GDP per capita (constant LCU),NY.GDP.PCAP.KN,Bahrain,BHR,8265.2692,8294.135928,8326.352118,8296.959929,8195.118439,8210.862959,8107.531994,7819.37852,7791.498504,7714.225136,7867.697174,8198.724135,8420.647674,8404.850957,8374.623806,8334.804699,8102.084629,7915.894572,7257.977072,7221.254079
GDP per capita (constant LCU),NY.GDP.PCAP.KN,Bangladesh,BGD,68286.51926,70295.40629,72793.25419,76408.05118,80415.30279,85041.92263,89129.18728,92586.06341,96651.48309,101729.1143,107120.0049,112256.6192,117707.5273,124024.7327,131400.0846,138561.3593,147144.768,157117.1989,160912.923,170407.9891
GDP per capita (constant LCU),NY.GDP.PCAP.KN,Barbados,BRB,30429.04218,30988.1129,31316.86301,32433.41054,34272.71411,34830.88316,34897.94068,33009.95152,32112.23523,31794.90645,31577.99753,31055.69264,30970.74587,31680.69806,32429.64489,32528.56364,32148.28789,31909.6809,27414.84654,27766.0931
GDP per capita (constant LCU),NY.GDP.PCAP.KN,Belarus,BLR,3997.369401,4308.961065,4835.198033,5325.959376,5894.536792,6430.907808,7111.381777,7143.148732,7717.035596,8151.18685,8301.700167,8388.22409,8528.247031,8190.762869,7976.827203,8187.798929,8463.727058,8599.55449,8558.324254,8810.089254
GDP per capita (constant LCU),NY.GDP.PCAP.KN,Belgium,BEL,32801.09864,33003.11397,34034.10779,34633.26315,35283.73928,36313.43817,36188.71868,35173.29192,35851.70178,35987.95064,36029.84154,36025.1042,36431.68199,36960.63116,37239.78332,37697.41044,38218.15317,38814.7947,36434.5824,38564.03612
GDP per capita (constant LCU),NY.GDP.PCAP.KN,Belize,BLZ,7001.109049,7454.68177,7601.368456,7569.116061,7709.258662,7598.543295,7609.623821,7442.436955,7503.760098,7444.675929,7450.273816,7345.815966,7507.513456,7563.046165,7396.328437,7405.49531,7412.986104,7417.68306,6062.305562,6533.716953
GDP per capita (constant LCU),NY.GDP.PCAP.KN,Benin,BEN,555538.9698,557464.5013,564923.0071,557884.6895,563324.9697,580248.1197,591715.1082,588666.0645,584478.2631,585162.0402,596394.4409,621689.7957,643072.7651,636614.8063,639957.8664,657910.486,683034.6621,710377.1484,718120.9592,745361.0512
GDP per capita (constant LCU),NY.GDP.PCAP.KN,Bermuda,BMU,106712.9737,109632.9301,111447.4333,112582.0572,118143.9177,121409.1974,118441.0093,111158.5106,109228.3951,106052.1963,100063.1501,99471.6389,95588.65793,96183.79141,96562.62974,101116.622,100608.1073,100927.2895,94036.76459,95817.87151
GDP per capita (constant LCU),NY.GDP.PCAP.KN,Bhutan,BTN,37238.59567,39396.28584,41046.38523,43363.13769,45787.23585,53585.36111,55593.76737,58757.67821,65088.52972,69494.06488,72188.38796,72820.62486,76082.49461,80151.58287,85627.83322,88546.55328,90183.32547,94286.42985,83849.83774,..
GDP per capita (constant LCU),NY.GDP.PCAP.KN,Bolivia,BOL,2664.784448,2686.94145,2748.6979,2819.474777,2903.417676,2984.172424,3114.535846,3165.899609,3242.808902,3356.666325,3472.594108,3650.654611,3790.976636,3915.422984,4022.391415,4130.841332,4244.528844,4278.337194,3851.007198,4030.923171
GDP per capita (constant LCU),NY.GDP.PCAP.KN,Bosnia and Herzegovina,BIH,5387.451791,5591.642237,5942.145915,6171.856028,6505.845029,6891.716016,7283.400382,7099.208902,7219.540637,7377.017147,7430.45161,7738.95768,7964.248073,8336.551689,8708.583381,9077.871718,9495.601521,9832.252518,9584.155554,10319.43653
GDP per capita (constant LCU),NY.GDP.PCAP.KN,Botswana,BWA,52986.99007,54487.1806,54974.28227,56407.55793,59899.05028,63489.1459,66039.55313,59804.08463,63827.30041,66737.34518,68885.98863,75844.69974,78005.80192,72432.56523,76122.18017,77548.61964,78882.79275,79767.96488,71323.40403,77917.31324
GDP per capita (constant LCU),NY.GDP.PCAP.KN,Brazil,BRA,15753.34932,15733.98314,16441.55249,16774.70836,17250.23083,18108.37839,18842.56641,18638.7007,19854.75851,20455.64331,20663.17417,21098.93692,21024.56672,20109.68795,19291.34211,19389.40733,19581.16082,19671.80273,18774.48083,19510.12818
GDP per capita (constant LCU),NY.GDP.PCAP.KN,British Virgin Islands,VGB,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
GDP per capita (constant LCU),NY.GDP.PCAP.KN,Brunei Darussalam,BRN,50233.82894,50738.91139,50123.82468,49535.54224,50994.68322,50432.65301,48874.24766,47451.06277,48091.52056,49252.32482,49040.46898,47354.93826,45562.78131,44822.21593,43203.73114,43294.04614,42864.36964,44077.29843,44150.31624,43043.08985
GDP per capita (constant LCU),NY.GDP.PCAP.KN,Bulgaria,BGR,7516.548914,7973.108784,8556.533486,9229.547647,9932.548413,10665.37351,11397.39042,11095.74242,11341.22807,11654.02048,11810.20966,11809.92345,11992.07828,12482.5672,12952.54441,13407.89607,13867.61593,14529.44818,13975.65595,14633.17116
GDP per capita (constant LCU),NY.GDP.PCAP.KN,Burkina Faso,BFA,273296.8307,286203.8464,290394.1265,306346.9057,315917.9436,319147.9102,327597.5692,327245.5341,344330.9963,356251.8418,368040.9367,377921.9821,382767.4236,386254.7249,397508.8958,410139.1875,424869.8893,436443.6515,432484.407,449581.5729
GDP per capita (constant LCU),NY.GDP.PCAP.KN,Burundi,BDI,172491.8026,165324.5803,167907.9061,164055.3238,167413.3954,167588.9246,170029.943,170804.8229,173804.5643,175105.4685,177203.2514,180193.3261,182034.2261,169498.6182,163213.0732,158893.1713,156418.3447,154347.7441,150161.7951,148309.5237
GDP per capita (constant LCU),NY.GDP.PCAP.KN,Cabo Verde,CPV,180401.099,185023.7253,200901.7062,211813.2072,225732.0186,256750.5737,270534.8748,263903.1843,264525.3227,271598.2089,271068.2999,269774.2778,268000.2435,267364.0445,276572.4189,283418.0549,292846.8109,305971.7076,257900.4973,272928.2717
GDP per capita (constant LCU),NY.GDP.PCAP.KN,Cambodia,KHM,1284419.131,1369989.239,1487323.415,1658141.89,1808892.921,1964153.138,2064812.606,2035843.306,2124293.22,2238619.185,2363485.976,2495840.88,2630659.912,2769140.2,2915146.135,3071748.416,3252348.357,3431774.181,3279294.385,3333187.908
GDP per capita (constant LCU),NY.GDP.PCAP.KN,Cameroon,CMR,680813.5887,698997.7197,728393.1139,724716.8662,732085.8508,743109.5699,743533.6482,742005.5071,742822.6387,747165.1292,760666.802,777248.809,799804.605,822765.2984,837503.3942,844586.3339,855355.3479,862500.4198,844884.2397,852554.3485
GDP per capita (constant LCU),NY.GDP.PCAP.KN,Canada,CAN,44777.71552,46067.1211,47425.63971,49326.87569,50865.22954,53833.61924,53790.39362,51622.41492,52628.86007,53756.33288,54112.87068,54791.23711,55799.9581,55750.13666,55674.40421,56682.82295,57439.85849,57685.0795,54039.83106,56196.97199
GDP per capita (constant LCU),NY.GDP.PCAP.KN,Cayman Islands,CYM,..,..,..,..,76114.70035,76192.39938,73727.16881,66580.64057,63228.44366,62635.81693,62238.24902,62014.2853,62703.18021,63567.61909,64742.91909,65942.19566,67909.69072,69697.0733,64963.32675,..
GDP per capita (constant LCU),NY.GDP.PCAP.KN,Central African Republic,CAF,183359.9018,169929.8024,176537.2866,174677.9649,179470.2622,184164.9031,184633.2916,197518.3182,204349.9025,211385.6778,221179.0116,140322.7783,139926.0915,145052.5698,150452.5548,155267.7173,158721.9201,160924.664,159529.3027,158013.2799
GDP per capita (constant LCU),NY.GDP.PCAP.KN,Chad,TCD,216104.9931,238538.5645,306941.8832,347234.9685,337438.0099,336851.4628,335787.7127,338551.1517,371817.2506,359816.9551,378792.1358,387188.4907,400480.9214,398515.6656,362023.8162,340560.3179,338261.8051,338971.02,323821.2382,310683.9291
GDP per capita (constant LCU),NY.GDP.PCAP.KN,Channel Islands,CHI,35218.24441,33981.68988,33910.54657,34161.96777,35519.56418,37214.50557,..,..,..,..,..,..,..,..,..,..,..,..,..,..
GDP per capita (constant LCU),NY.GDP.PCAP.KN,Chile,CHL,6489770.114,6725445.007,7100257.614,7436809.667,7803890.677,8119982.032,8337869.223,8157775.229,8545892.691,8987678.164,9449454.866,9667005.048,9736429.496,9829503.67,9870148.269,9862592.588,10114431.55,10072508.73,9389018.233,10432077.46
GDP per capita (constant LCU),NY.GDP.PCAP.KN,China,CHN,15929.24188,17419.38688,19067.5324,21115.64759,23669.22719,26896.72052,29341.70775,31940.19404,35167.05838,38315.8521,41049.50567,43943.79718,46910.3376,49922.32676,53036.58906,56378.8823,59903.52119,63243.33231,64506.06071,69675.15407
GDP per capita (constant LCU),NY.GDP.PCAP.KN,Colombia,COL,10977026.47,11239809.86,11672633.06,12072224.9,12718137.52,13408558.77,13686891.5,13689726.5,14155523.98,14993140.91,15440127.35,16086269.18,16640987.32,16933516.53,17052167.75,17024302.92,17196734.6,17505636.68,16098026.2,17665552.57
GDP per capita (constant LCU),NY.GDP.PCAP.KN,Comoros,COM,452962.3516,451601.7304,449468.379,451343.552,452343.21,445162.5874,451824.1034,455364.2134,461299.0045,468934.6351,472238.706,481590.1044,480158.1875,474394.4901,478957.3724,486057.4304,492605.8902,490340.1962,478387.5028,479224.9956
GDP per capita (constant LCU),NY.GDP.PCAP.KN,"Congo, Dem. Rep.",COD,95056.45226,97326.0255,100667.4257,103494.9799,105549.209,108557.2154,111579.2849,111020.7526,115016.2104,118888.1316,123134.5589,129202.1004,136819.707,141529.8596,140245.1596,140808.207,144273.6276,145875.295,143815.4614,147395.1213
GDP per capita (constant LCU),NY.GDP.PCAP.KN,"Congo, Rep.",COG,942252.8455,922998.8508,926914.6008,967840.6746,1010986.229,912216.436,937021.092,1012272.862,1079387.464,1072798.227,1149343.357,1113368.934,1159504.107,1090900.358,948860.4445,884250.4834,820305.3972,798854.802,730335.8542,687466.2599
GDP per capita (constant LCU),NY.GDP.PCAP.KN,Costa Rica,CRI,4451553.263,4573331.392,4706618.43,4824871.196,5106972.599,5452232.183,5635721.533,5515297.108,5739042.105,5919687.81,6135990.773,6217310.429,6366010.412,6527158.536,6730042.646,6938173.68,7049194.177,7150785.315,6798412.69,7249747.361
GDP per capita (constant LCU),NY.GDP.PCAP.KN,Cote d'Ivoire,CIV,992884.7936,926178.7571,935954.3599,925499.6377,931242.881,921053.611,943724.7723,955621.6986,997502.1465,921680.5338,968045.7833,1045980.53,1115713.963,1166192.087,1218614.57,1275388.599,1328911.83,1376190.294,1367941.723,1427445.377
GDP per capita (constant LCU),NY.GDP.PCAP.KN,Croatia,HRV,68322.72967,72077.68393,75047.48542,78183.12194,82024.78619,86073.31655,87715.20715,81413.51101,80577.83239,80787.59469,79190.78783,79123.29127,79171.40998,81842.72683,85327.60351,89306.57956,92721.24105,96482.92253,89052.98838,102108.6937
GDP per capita (constant LCU),NY.GDP.PCAP.KN,Cuba,CUB,2670.124747,2764.109773,2918.10873,3241.753107,3633.009897,3900.350516,4066.032006,4128.813862,4227.837703,4342.122324,4464.910716,4577.175614,4615.231271,4812.456793,4832.772656,4918.400724,5029.481892,5023.25675,4476.005896,..
GDP per capita (constant LCU),NY.GDP.PCAP.KN,Curacao,CUW,37677.5608,37014.93174,36457.73139,35780.18666,35443.50863,35608.73667,35932.8986,35510.00514,35092.31186,34809.15727,34498.71519,33832.95413,32979.05083,32641.41431,32015.184,31360.2412,30842.25401,30161.0232,24995.74585,..
GDP per capita (constant LCU),NY.GDP.PCAP.KN,Cyprus,CYP,21227.16797,21520.87109,22302.25195,23050.21875,23737.41406,24422.02734,24684.94531,23546.80859,23401.13086,22903.19531,21779.37305,20399.51953,20247.98828,21052.51758,22308.80273,23395.79492,24427.875,25371.89844,23835.5957,24925.5293
GDP per capita (constant LCU),NY.GDP.PCAP.KN,Czech Republic,CZE,318795.3103,330314.4654,346111.3114,368450.2414,392319.1982,411762.8724,419332.0631,397531.0649,406025.8287,412319.9996,408511.2577,408188.3177,416982.737,438588.2916,448853.6798,470801.3771,484238.5574,496947.6765,466998.3468,482356.5233
GDP per capita (constant LCU),NY.GDP.PCAP.KN,Denmark,DNK,333312.9884,333704.1584,341723.8502,348746.653,361204.1047,362875.5099,358902.5959,339471.5592,344290.3126,347459.1388,346938.2417,348719.5074,352574.3695,358293.712,367048.149,374985.0334,380553.8805,387212.1048,378122.9356,394157.8377
GDP per capita (constant LCU),NY.GDP.PCAP.KN,Djibouti,DJI,..,..,..,..,..,..,..,..,..,..,..,411019.0797,432497.5195,457267.5999,481869.8442,500106,515883.4312,536305.3545,534816.6051,549963.8506
GDP per capita (constant LCU),NY.GDP.PCAP.KN,Dominica,DMA,13067.29668,13845.53936,14210.15244,14264.23916,14899.74264,15828.63681,16948.14271,16745.42683,16851.16469,16805.19517,16617.38591,16436.16497,17200.06752,16710.50228,17140.53319,15971.73244,16500.01396,17363.80348,14443.74991,15349.16588
GDP per capita (constant LCU),NY.GDP.PCAP.KN,Dominican Republic,DOM,128724.6435,125193.8527,126635.4224,136704.0732,147280.0784,156166.5067,159146.9535,158662.2224,169795.207,173008.0943,175603.2249,182014.1804,192605.2021,203613.5886,214748.4723,222303.4764,235273.8561,244586.9462,225858.7748,251126.6626
GDP per capita (constant LCU),NY.GDP.PCAP.KN,Ecuador,ECU,3107.931889,3138.539462,3339.615148,3457.968735,3550.271673,3567.837186,3732.208199,3692.717653,3762.615819,3996.688771,4159.365466,4300.25428,4394.815718,4328.557968,4203.115544,4227.237778,4206.802081,4137.253141,3756.805565,3862.192829
GDP per capita (constant LCU),NY.GDP.PCAP.KN,"Egypt, Arab Rep.",EGY,25823.8442,26157.79722,26734.09386,27429.77131,28792.31587,30297.6678,31893.49286,32767.40228,33776.91416,33653.99063,33649.6296,33613.97075,33821.31897,34529.44803,35265.62115,35979.9545,37129.30563,38425.87839,39040.63426,39595.01479
GDP per capita (constant LCU),NY.GDP.PCAP.KN,El Salvador,SLV,2989.363381,3019.982232,3031.806662,3099.407745,3219.563789,3265.250638,3320.576271,3237.584037,3291.786043,3402.748896,3483.211236,3544.961791,3588.968224,3657.637538,3732.455735,3797.202434,3869.803169,3941.861456,3585.457805,3953.033673
GDP per capita (constant LCU),NY.GDP.PCAP.KN,Equatorial Guinea,GNQ,4051102.517,4426305.709,5850275.201,6533250.842,6722990.871,7399599.117,8320207.379,8050869.077,7005645.161,7135848.919,7396778.094,6793153.232,6542599.052,5710947.094,5007724.288,4548629.912,4111950.889,3751782.864,3472290.289,3328192.086
GDP per capita (constant LCU),NY.GDP.PCAP.KN,Eritrea,ERI,12083.27851,11220.12121,10885.64833,10743.83683,10305.89519,10179.69705,8985.186246,9162.564104,9214.410663,9878.564479,..,..,..,..,..,..,..,..,..,..
