Series Name,Series Code,Country Name,Country Code,2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021]
GDP per capita (constant LCU),NY.GDP.PCAP.KN,Estonia,EST,10290.25266,11142.05016,11971.51077,13187.21707,14560.63068,15735.82287,14968.3417,12803.2716,13146.16422,14143.85444,14652.80155,14919.50513,15409.14461,15684.39426,16174.61601,17090.75258,17735.41975,18394.05059,17815.99634,19306.80216
GDP per capita (constant LCU),NY.GDP.PCAP.KN,Eswatini,SWZ,25024.26329,25900.15194,26747.457,28234.01072,29766.40395,30891.18852,30928.55656,31189.39527,32148.31266,32650.35927,34181.02522,35253.95186,35313.67525,35805.47173,35862.54289,36237.55245,36726.69804,37292.98304,36223.29231,38508.17345
GDP per capita (constant LCU),NY.GDP.PCAP.KN,Ethiopia,ETH,6034.065456,5737.714388,6334.868771,6888.098539,7425.972365,8052.522096,8680.056475,9187.317787,10056.49432,10870.55207,11481.10439,12342.17208,13232.43569,14210.50705,15135.57014,16147.31635,16801.91889,17743.56055,18346.50627,18901.86889
GDP per capita (constant LCU),NY.GDP.PCAP.KN,Faroe Islands,FRO,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
GDP per capita (constant LCU),NY.GDP.PCAP.KN,Fiji,FJI,8798.347883,8877.391377,9327.479752,9349.992819,9451.154953,9277.564534,9271.693819,9054.498639,9255.026541,9465.371978,9581.048823,10028.41144,10580.02671,11028.44346,11249.28531,11783.23821,12148.96762,12006.9744,10114.07416,9631.919517
GDP per capita (constant LCU),NY.GDP.PCAP.KN,Finland,FIN,35467.26742,36091.78874,37423.78789,38332.6954,39723.76643,41651.28802,41782.85877,38225.8721,39263.69181,40077.78375,39330.09615,38796.30195,38495.2006,38577.2067,39547.95577,40714.83061,41125.18754,41581.38049,40567.00527,41884.47003
GDP per capita (constant LCU),NY.GDP.PCAP.KN,France,FRA,30781.40523,30815.59775,31455.13375,31738.15589,32289.61906,32868.56618,32768.72474,31663.84946,32122.02793,32667.97808,32612.04831,32631.58827,32787.91889,33035.14778,33309.02787,33973.54246,34512.32167,35071.54499,32253.76407,34438.73301
GDP per capita (constant LCU),NY.GDP.PCAP.KN,French Polynesia,PYF,..,..,..,..,..,..,..,..,..,..,..,..,..,1898297.079,1931694.686,2003437.061,2026750.89,2075503.518,1906711.902,..
GDP per capita (constant LCU),NY.GDP.PCAP.KN,Gabon,GAB,2848589.237,2842798.114,2790846.13,2789778.641,2636413.079,2714299.929,2545043.761,2466518.558,2551584.56,2634430.761,2669683.188,2715619.98,2732450.133,2745331.373,2718728,2656264.105,2609686.375,2645469.592,2534839.804,2513042.556
GDP per capita (constant LCU),NY.GDP.PCAP.KN,"Gambia, The",GMB,25772.86947,26676.04842,27667.5065,26190.43424,25264.30273,25264.75895,26059.5915,26982.22794,27733.06331,24720.80511,25239.78919,25188.87564,24094.15174,24328.8015,24071.39825,24494.11694,25503.71981,26310.47755,25508.03045,26181.90855
GDP per capita (constant LCU),NY.GDP.PCAP.KN,Georgia,GEO,4027.182479,4502.845661,4793.354612,5286.495139,5817.448336,6583.475521,6763.216428,6574.459098,7036.471673,7618.035263,8163.134501,8484.243348,8856.099375,9109.392163,9368.545448,9820.912209,10300.55131,10832.32951,10093.08448,11180.98797
GDP per capita (constant LCU),NY.GDP.PCAP.KN,Germany,DEU,31439.97548,31202.5794,31576.09155,31825.20074,33077.08012,34107.18173,34500.10661,32618.27167,34033.7764,36031.4351,36114.36541,36173.54622,36819.00596,37046.21801,37567.86658,38430.87788,38731.67254,39052.31841,37237.34435,38329.03074
GDP per capita (constant LCU),NY.GDP.PCAP.KN,Ghana,GHA,2849.919739,2925.304776,3013.315219,3111.769014,3227.416763,3281.931638,3491.025891,3568.214819,3755.522213,4180.474976,4461.969586,4678.264368,4702.861447,4694.864277,4745.426111,5018.494469,5214.045842,5434.557292,5347.326318,5516.722641
GDP per capita (constant LCU),NY.GDP.PCAP.KN,Gibraltar,GIB,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
GDP per capita (constant LCU),NY.GDP.PCAP.KN,Greece,GRC,18022.89878,19021.79278,19935.10115,19995.81709,21062.71427,21696.90925,21566.86019,20585.11147,19432.26936,17485.87862,16334.79994,16039.70339,16223.71278,16298.93448,16287.13004,16497.60704,16806.9212,17128.08315,15613.8995,16972.57207
GDP per capita (constant LCU),NY.GDP.PCAP.KN,Greenland,GRL,180261.7729,187730.1154,200180.9843,210076.4029,222376.4399,228489.0814,243555.6029,245686.4869,247394.7808,246231.3236,250015.8423,248198.573,260836.664,255059.3435,266658.9542,266870.8052,269242.9895,274369.0529,274653.6094,..
GDP per capita (constant LCU),NY.GDP.PCAP.KN,Grenada,GRD,15390.86611,16788.00323,16624.48201,18775.44,17977.20368,19033.59098,19164.02041,17840.82165,17676.088,17718.06791,17404.84868,17695.53766,18868.12856,19955.01036,20577.34689,21372.27844,22189.34221,22228.97805,19083.17706,20009.49608
GDP per capita (constant LCU),NY.GDP.PCAP.KN,Guam,GUM,28942.6301,29095.31267,30911.98907,31974.79893,30759.72745,30941.52901,31533.54251,31633.08883,32307.02651,32281.29501,32908.30677,33375.93118,33849.45996,33950.9796,33783.78378,33807.92666,33262.9547,33796.58687,29529.04025,..
GDP per capita (constant LCU),NY.GDP.PCAP.KN,Guatemala,GTM,23582.38654,23664.4551,23893.61295,24169.09056,24951.73874,26013.97142,26357.78761,25989.97242,26252.96362,26853.05259,27164.68465,27677.72845,28412.27099,29078.90672,29366.60347,29782.33145,30283.18298,30967.19284,30036.658,31823.1191
GDP per capita (constant LCU),NY.GDP.PCAP.KN,Guinea,GIN,3671398.23,3646309.795,3659464.336,3693076.872,3657577.354,3820429.797,3888197.612,3757476.298,3850352.893,3977351.483,4121041.742,4188953.791,4243239.67,4297245.271,4637953.86,4976158.832,5144726.97,5281830.905,5374612.149,5392818.811
GDP per capita (constant LCU),NY.GDP.PCAP.KN,Guinea-Bissau,GNB,228977.7066,225103.7757,226002.1378,230135.2263,229869.3163,231658.5247,233232.1423,235080.9543,239672.6539,252354.9578,241544.5775,242860.3556,238802.8786,246918.9057,255725.3224,264089.3649,260892.4266,266016.8794,253421.2096,256852.8141
GDP per capita (constant LCU),NY.GDP.PCAP.KN,Guyana,GUY,822239.467,816653.9992,828759.4078,812134.3572,853588.9043,914798.4466,929069.4483,963919.5526,998053.1871,1047709.596,1099204.647,1133522.372,1146458.275,1148230.53,1185881.355,1224049.235,1272191.392,1333835.393,1904574.228,2273207.544
GDP per capita (constant LCU),NY.GDP.PCAP.KN,Haiti,HTI,53588.43678,54544.30206,52951.06655,53698.14574,53773.69109,55411.83662,55992.89184,58374.45601,54238.03603,56150.99648,55604.02253,57173.55982,57340.61663,58004.25578,58268.6854,58956.94499,59181.41084,57461.7487,54861.32196,53225.2532
GDP per capita (constant LCU),NY.GDP.PCAP.KN,Honduras,HND,16404.59229,16723.20552,17334.58942,17949.59419,18689.12585,19402.8702,19786.96785,18903.57733,19215.92235,19569.00811,19999.57874,20189.10217,20441.61522,20860.13416,21303.116,21960.02213,22427.36732,22647.75246,20287.51668,22471.03596
GDP per capita (constant LCU),NY.GDP.PCAP.KN,"Hong Kong SAR, China",HKG,233303.1835,240908.8073,259833.5667,277814.0962,295448.0757,311855.761,316592.0262,308142.2097,326588.793,340018.5248,342003.3286,351196.005,358371.395,363818.5234,369438.0231,380526.565,388240.614,378913.278,355570.913,381859.0064
GDP per capita (constant LCU),NY.GDP.PCAP.KN,Hungary,HUN,2745566.814,2865907.298,3015886.483,3151689.02,3281215.862,3295405.329,3334405.771,3119314.253,3160234.631,3228154.261,3204056.465,3270928.109,3418278.861,3553308.291,3641927.271,3807494.223,4016646.098,4201467.669,4022588.886,4325920.201
GDP per capita (constant LCU),NY.GDP.PCAP.KN,Iceland,ISL,5691429.597,5773260.755,6169312.544,6444329.939,6692459.112,7076959.713,7100058.917,6533590.485,6357650.844,6455250.143,6489288.963,6720838.2,6758623.383,6985317.434,7323287.993,7453599.321,7611638.099,7627389.263,7016497.515,7162113.378
GDP per capita (constant LCU),NY.GDP.PCAP.KN,India,IND,43061.46347,45685.50207,48515.1034,51538.54026,54838.69948,58155.43953,59078.7143,62830.8556,67255.62289,69874.53401,72785.27864,76522.85693,81257.08084,86779.92885,92925.88091,98190.85795,103448.7396,106233.6726,98249.49507,106011.0864
GDP per capita (constant LCU),NY.GDP.PCAP.KN,Indonesia,IDN,20538086.27,21231561.49,22002460.12,22946275.78,23888797.35,25070449.1,26228712.29,27080444.67,28383629.62,29731374.76,31100946.24,32392079.7,33570850.9,34764315.63,36071049.7,37456609.88,38950313.88,40458688.07,39203395.89,40233016.95
GDP per capita (constant LCU),NY.GDP.PCAP.KN,"Iran, Islamic Rep.",IRN,137347234.9,147377239.6,151921232,154944625.8,160864326.9,172077503.4,170633563.5,170451774.3,178286489.9,180864241.9,172001492.6,167297248.2,173406075.4,168699926,181098140.4,183533497.5,176926767.1,172210989.9,172993620.3,..
GDP per capita (constant LCU),NY.GDP.PCAP.KN,Iraq,IRQ,4204501.977,2589206.92,3870353.762,3846129.775,3985450.046,3993222.996,4249546.475,4304082.151,4461271.307,4644387.322,5098384.193,5277628.159,5095189.453,5161780.715,5706869.789,5462445.596,5477833.596,5651041.009,4897395.724,4916742.904
GDP per capita (constant LCU),NY.GDP.PCAP.KN,Ireland,IRL,40485.16041,41029.76739,43020.21639,44507.61771,45481.45927,46529.67668,43545.2057,40906.60464,41398.3597,41658.65364,41460.78308,41765.59794,45074.22548,55891.63087,56392.87937,60769.21605,65440.9989,67726.13379,70961.36871,79844.48384
GDP per capita (constant LCU),NY.GDP.PCAP.KN,Isle of Man,IMN,32752.90227,34471.59284,35973.60246,37726.91268,40137.00159,42559.28088,44051.84697,44516.39389,45771.20298,46668.47766,50287.32818,52712.42484,55759.88166,55715.60217,59543.33942,62101.11231,63126.0928,62900.92092,..,..
GDP per capita (constant LCU),NY.GDP.PCAP.KN,Israel,ISR,106859.0064,106153.1728,109419.302,111978.2788,116371.5459,121298.7476,123284.4809,121748.4932,126340.4034,130901.284,132134.5615,135887.36,138802.2631,139181.4243,142570.2987,145953.4201,148871.3668,151567.9616,145711.3763,155135.5617
GDP per capita (constant LCU),NY.GDP.PCAP.KN,Italy,ITA,29741.16251,29650.30065,29878.40565,29975.10897,30420.28651,30717.16482,30220.79367,28494.73051,28893.91756,29048.29413,28106.53097,27271.09138,27020.79352,27257.35446,27656.8629,28160.31014,28475.09076,28949.41076,26460.37705,28401.46801
GDP per capita (constant LCU),NY.GDP.PCAP.KN,Jamaica,JAM,297332.5812,306345.8413,308626.4466,309682.2132,316992.722,319927.2893,315774.3948,300543.7724,294623.2366,298080.7748,294563.4398,294370.8876,294708.0435,295789.312,298286.9286,299754.7288,303962.4131,305278.3032,273555.0347,284954.8314
GDP per capita (constant LCU),NY.GDP.PCAP.KN,Japan,JPN,3802734.142,3852857.675,3935760.512,4006381.43,4058789.994,4114290.795,4061952.492,3831174.597,3987456.754,3995800.58,4057207.51,4144533.67,4162329.516,4231776.532,4265857.687,4340877.563,4371774.636,4367397.396,4182850.602,4270242.039
GDP per capita (constant LCU),NY.GDP.PCAP.KN,Jordan,JOR,2769.883803,2823.290736,2984.859238,3124.224357,3249.736587,3367.218386,3444.880441,3441.178917,3342.270518,3253.922871,3157.009927,3076.26495,3037.792536,2996.785187,2964.503187,2954.765212,2957.666546,2974.79281,2899.524803,2944.584207
GDP per capita (constant LCU),NY.GDP.PCAP.KN,Kazakhstan,KAZ,388732.0313,423457.1637,460895.0936,501127.5479,548911.7028,590966.2608,599140.7207,594428.8253,628871.3695,665808.1776,688006.5956,718864.4966,738106.493,736126.396,733715.4743,753477.6026,774126.9305,798597.1721,768586.0225,788942.9596
GDP per capita (constant LCU),NY.GDP.PCAP.KN,Kenya,KEN,117689.78,117902.6564,120594.6049,124266.7044,128710.7219,133773.0294,130424.1881,131081.328,137840.1075,141047.9392,143616.3689,145217.7951,148654.1249,152198.7636,154818.083,157015.951,162103.0238,166564.2998,162447.9974,170802.2933
GDP per capita (constant LCU),NY.GDP.PCAP.KN,Kiribati,KIR,1592.926192,1596.865151,1542.067228,1586.501154,1551.732545,1547.388922,1480.832321,1460.656111,1416.201328,1416.325809,1466.333363,1505.724595,1468.796394,1591.292048,1561.137322,1535.162522,1592.566052,1560.187353,1527.776947,..
GDP per capita (constant LCU),NY.GDP.PCAP.KN,"Korea, Dem. People's Rep.",PRK,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
GDP per capita (constant LCU),NY.GDP.PCAP.KN,"Korea, Rep.",KOR,21420674.89,21980619.86,23031576.2,23973025.3,25102856.64,26424863.73,27015129.72,27089493.99,28789094.23,29621505.56,30174124.22,30987664.16,31779776.87,32500678.67,33325917.94,34282437.43,35126555.45,35790066.08,35436234.1,36926264.93
GDP per capita (constant LCU),NY.GDP.PCAP.KN,Kosovo,XKX,..,..,..,..,..,..,2024.512657,2109.433917,2195.928546,2314.737912,2333.387195,2443.124892,2532.386606,2719.070784,2887.751673,3004.379557,3096.213368,3258.375473,3082.206909,3333.471684
GDP per capita (constant LCU),NY.GDP.PCAP.KN,Kuwait,KWT,10212.67755,11845.57366,12827.91441,13753.21778,14142.20481,14209.15757,13728.26157,12010.56631,11056.31101,11446.83771,11546.34484,11091.08429,10649.67478,10308.82358,10285.24624,9560.80493,9601.274692,9389.947157,8431.21174,..
GDP per capita (constant LCU),NY.GDP.PCAP.KN,Kyrgyz Republic,KGZ,31084.26467,32922.58858,34812.17394,34361.33022,35048.70334,37681.82251,40461.39972,41129.68099,40450.32031,42341.25775,41605.30632,45239.85821,46125.65326,46936.94096,47984.48208,49296.42191,50140.9727,51364.0791,46165.80545,47015.95574
GDP per capita (constant LCU),NY.GDP.PCAP.KN,Lao PDR,LAO,7165686.73,7486772.394,7842436.839,8269171.136,8836876.795,9350061.08,9912160.714,10478995.17,11189549.04,11901641.25,12663436.8,13477456.44,14288285.34,15096511.58,15909643.33,16744064.57,17516963.11,18194825.38,18019679.86,18215397.43
GDP per capita (constant LCU),NY.GDP.PCAP.KN,Latvia,LVA,7074.530349,7744.868234,8478.318005,9488.770095,10722.0213,11884.71748,11620.80804,10130.9334,9881.524442,10321.15216,11185.36621,11533.14019,11863.48006,12425.6842,12836.65376,13379.99524,14022.61861,14471.24706,14023.80701,14786.87282
GDP per capita (constant LCU),NY.GDP.PCAP.KN,Lebanon,LBN,8503948.71,8365957.218,8571235.41,8559085.457,8580320.624,9364275.346,10219111.04,11151746.12,11700674.55,11237332.27,10827060.34,10527823.92,10189599.04,9811055.773,9694090.43,9630888.103,9394222.865,8749337.542,6511329.26,5874828.247
GDP per capita (constant LCU),NY.GDP.PCAP.KN,Lesotho,LSO,6876.440366,7230.875242,7398.710887,7692.888285,8043.214721,8392.739991,8855.280279,8730.897803,9165.637272,9549.23807,10097.75011,10210.14691,10308.97258,10551.03445,10845.21091,10421.63582,10212.16125,10374.08128,9514.103476,9535.905092
GDP per capita (constant LCU),NY.GDP.PCAP.KN,Liberia,LBR,834.7971569,573.2295328,577.2541231,592.1675864,618.4506179,651.455049,669.768974,677.7920524,693.7759758,727.110856,762.7891738,807.0665533,792.0020562,771.8965867,740.914906,740.4700627,730.8941153,695.7664135,658.9591763,669.1073235
GDP per capita (constant LCU),NY.GDP.PCAP.KN,Libya,LBY,15202.31882,16907.63084,17384.79269,19151.83195,20091.00246,21028.636,20703.64465,19549.8458,20321.69524,10011.65598,18590.44369,15161.09076,11591.09524,11392.64745,11095.13629,14502.31228,15424.66084,13497.90253,10127.66604,13138.13333
GDP per capita (constant LCU),NY.GDP.PCAP.KN,Liechtenstein,LIE,118835.5969,115554.3544,118125.9987,122851.9327,132491.6741,135957.5773,137418.8954,134862.5199,..,..,..,..,..,..,..,..,..,..,..,..
GDP per capita (constant LCU),NY.GDP.PCAP.KN,Lithuania,LTU,6691.580501,7458.952048,8038.736481,8802.500385,9607.279285,10801.9685,11198.96687,9643.681969,10010.6545,10857.6669,11427.26037,11953.29462,12482.95558,12856.06026,13348.42696,14116.10121,14820.54461,15539.48178,15514.74927,16288.48887
GDP per capita (constant LCU),NY.GDP.PCAP.KN,Luxembourg,LUX,86767.42758,87964.72555,90393.33326,91231.06772,95189.68257,101321.8318,99228.04257,94252.48753,96027.77772,94897.72488,94174.43017,94941.62434,95162.4248,95052.53474,97656.7763,96566.81636,96620.63492,97853.77766,94527.29851,99669.26158
GDP per capita (constant LCU),NY.GDP.PCAP.KN,"Macao SAR, China",MAC,297883.5283,324361.0333,400773.961,423035.1052,469052.4986,525567.6863,532076.812,527423.0102,645440.9483,766982.0073,818254.8308,885315.7778,848313.3122,652663.2929,636881.0621,689487.9035,723537.2439,695655.8398,315539.423,367190.6208
GDP per capita (constant LCU),NY.GDP.PCAP.KN,Madagascar,MDG,706455.2496,752509.273,768762.0926,781882.5505,800367.7872,821986.3504,852468.706,795763.193,778639.5138,769383.9612,771176.7797,767799.3322,772293.6981,775312.3351,784886.4066,794187.9426,798012.0969,811284.4942,733719.1179,746178.7704
GDP per capita (constant LCU),NY.GDP.PCAP.KN,Malawi,MWI,260311.897,268594.4479,276210.3791,277916.7457,283179.5228,301801.4557,315721.7987,332325.8893,345119.4329,351652.976,348187.2355,356041.9264,365933.9221,365941.6231,365006.0382,369618.1474,375790.8948,385936.5436,378831.5759,378997.7555
GDP per capita (constant LCU),NY.GDP.PCAP.KN,Malaysia,MYS,25340.38631,26274.91926,27509.46782,28412.39962,29413.74551,30659.84083,31532.75086,30496.71385,32211.71362,33392.62894,34714.8277,35850.01712,37497.40069,38880.20045,40062.78113,41819.111,43255.67646,44579.63594,41521.35318,42286.12507
GDP per capita (constant LCU),NY.GDP.PCAP.KN,Maldives,MDV,97269.52258,107538.4431,110882.4346,93811.35092,115458.4035,121513.954,129834.1187,117059.677,121327.9277,126611.0078,124329.0224,127488.6687,130722.7437,128611.3318,130840.7924,134370.2616,139846.3999,145179.0245,94832.25226,123491.8154
GDP per capita (constant LCU),NY.GDP.PCAP.KN,Mali,MLI,216723.8138,229267.5868,225570.5583,232666.0082,235622.0331,235849.8361,239016.2199,242466.618,247411.5807,247703.6474,238484.7644,236982.4892,246513.4646,254155.1675,261142.2178,266871.7522,271255.2805,275768.8469,264388.8987,264601.6738
GDP per capita (constant LCU),NY.GDP.PCAP.KN,Malta,MLT,15470.38379,15995.10615,15910.32427,16344.14859,16693.47854,17429.65008,17979.20704,17641.83991,18528.60669,18536.43902,19126.94844,19892.5628,20987.78276,22461.8414,22695.96458,24529.42342,25117.01303,25564.12189,22917.42881,25000.20557
GDP per capita (constant LCU),NY.GDP.PCAP.KN,Marshall Islands,MHL,3197.345707,3081.137193,3052.661723,3080.342762,3041.572671,3124.085573,2924.767653,3013.133055,3208.023279,3179.185833,3095.919735,3207.812692,3163.436686,3199.886846,3226.24084,3312.175081,3409.492912,3612.602269,3508.798189,3396.747627
GDP per capita (constant LCU),NY.GDP.PCAP.KN,Mauritania,MRT,42092.97649,43763.95265,44554.97301,47012.88305,54063.84909,51499.67703,49869.68179,48489.06495,48324.24873,48879.6414,49577.92416,50135.19961,50770.28279,51973.92485,51147.44431,52843.68176,53721.32658,55279.20319,52856.67212,52651.67585
GDP per capita (constant LCU),NY.GDP.PCAP.KN,Mauritius,MUS,156858.2271,164954.7319,171021.4524,173033.8603,180608.5677,190084.1907,199600.83,205670.8917,214163.4519,222539.3871,229681.7875,236877.378,245302.8795,253682.4847,263237.6802,273031.6162,283142.2352,291577.5238,248142.3118,258102.5539
