Series Name,Series Code,Country Name,Country Code,2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021]
GDP per capita (constant LCU),NY.GDP.PCAP.KN,Mexico,MEX,126621.6212,126713.1284,129874.4068,131003.6928,134913.4096,135969.2002,135482.9295,126440.5747,131014.1709,133932.0707,136941.7116,136982.0448,139097.0956,141905.5173,143896.481,145236.8142,146762.2571,144899.3716,131664.1994,136572.1443
GDP per capita (constant LCU),NY.GDP.PCAP.KN,"Micronesia, Fed. Sts.",FSM,2280.119035,2318.673177,2253.113745,2309.712159,2324.506994,2302.18686,2266.114593,2303.744744,2357.054297,2419.702653,2350.491838,2233.733313,2151.316034,2220.940249,2213.910992,2247.879527,2229.058949,2232.041526,2169.570977,2078.105594
GDP per capita (constant LCU),NY.GDP.PCAP.KN,Moldova,MDA,20559.57453,21978.30691,23663.18443,25499.89502,26798.26898,27666.25085,29881.04948,28123.66505,30150.53956,31923.20035,31739.10024,34618.81559,36371.79073,36535.48168,38586.81039,41086.14013,43596.27017,45935.51442,43267.53441,50192.95879
GDP per capita (constant LCU),NY.GDP.PCAP.KN,Monaco,MCO,109684.9073,109740.3572,111259.7898,112219.594,117527.6756,133180.6569,132776.5232,116559.0381,117716.7486,124502.4289,124265.6134,134540.2314,142585.7449,147923.0178,151633.8324,145097.9371,152587.7669,161931.8911,141891.7542,..
GDP per capita (constant LCU),NY.GDP.PCAP.KN,Mongolia,MNG,3319221.498,3515029.174,3845478.902,4075384.681,4368023.548,4750743.635,5098722.669,4955163.226,5181220.29,5966414.779,6572544.803,7192813.739,7606035.287,7635581.949,7602467.965,7882887.565,8342235.343,8659485.554,8130873.25,8120114.804
GDP per capita (constant LCU),NY.GDP.PCAP.KN,Montenegro,MNE,3819.662265,3898.897866,4064.256146,4227.907681,4584.386001,4889.83154,5233.715146,4919.850427,5045.122274,5202.533871,5056.570969,5230.919806,5319.060485,5496.312036,5657.104337,5923.253419,6225.490054,6480.500878,5494.915549,6189.460038
GDP per capita (constant LCU),NY.GDP.PCAP.KN,Morocco,MAR,16999.57031,17800.37891,18435.57617,18819.83984,20009.63086,20474.6875,21430.26563,22065.53125,22614.00977,23481.3125,23852.44727,24582.40625,24884.6543,25656.85156,25583.30469,26325.69141,26811.30078,27170.67773,25152.80664,26687.94141
GDP per capita (constant LCU),NY.GDP.PCAP.KN,Mozambique,MOZ,12661.7333,13135.78319,13763.11433,14259.9816,15207.42463,15934.51018,16637.45496,17211.07618,17834.11984,18637.43404,19447.36462,20233.49882,21130.76435,21921.14412,22115.08339,22286.55191,22392.04312,22253.91436,21353.88735,21212.98027
GDP per capita (constant LCU),NY.GDP.PCAP.KN,Myanmar,MMR,406273.9867,454774.9528,512633.0599,577597.4694,649796.6167,726303.7743,801757.4644,879569.2393,961430.2816,1025828.295,1083371.794,1159052.477,1243815.75,1274827.618,1399103.918,1470204.058,1554880.756,1649489.228,1690443.395,1376398.374
GDP per capita (constant LCU),NY.GDP.PCAP.KN,Namibia,NAM,41367.43447,42488.10966,46985.49192,47413.88417,49917.64748,51677.53838,52089.84204,51298.64236,53425.30241,55160.77031,56947.36153,59101.88529,61601.65745,63077.70833,61944.55926,60170.7016,59673.99645,58028.03064,52487.44537,52798.48428
GDP per capita (constant LCU),NY.GDP.PCAP.KN,Nauru,NRU,..,..,3331.314355,3249.390739,3561.615956,2742.230347,3340.080972,3619.909502,3996.403237,4369.848048,4834.254144,6269.592476,7872.485178,8097.165992,8306.282223,7752.67089,8147.593182,8082.497213,8122.577072,8214.844109
GDP per capita (constant LCU),NY.GDP.PCAP.KN,Nepal,NPL,43577.17287,44654.71488,46123.30148,47125.19134,48108.70221,49154.26504,51599.51327,53503.27584,55811.00425,57660.96588,60470.22123,62770.19247,66570.35442,68937.81949,68605.5861,73765.43273,78079.75959,81784.26371,78399.10489,80246.63608
GDP per capita (constant LCU),NY.GDP.PCAP.KN,Netherlands,NLD,36875.93524,36759.48478,37359.10112,38036.30924,39289.58655,40683.32943,41404.78996,39681.92071,40009.00286,40440.55127,39876.0338,39706.88816,40127.42431,40732.65268,41404.46265,42358.53937,43106.14101,43662.16243,41770.89568,43644.46005
GDP per capita (constant LCU),NY.GDP.PCAP.KN,New Caledonia,NCL,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
GDP per capita (constant LCU),NY.GDP.PCAP.KN,New Zealand,NZL,46828.95277,48002.89233,49199.91486,50263.1336,51084.71993,52143.18647,51127.8337,50550.81881,50753.76054,51502.41629,52370.90493,53370.86558,54494.47338,55395.49616,56205.80832,57013.62805,57882.68151,58217.99626,56235.08605,58476.01193
GDP per capita (constant LCU),NY.GDP.PCAP.KN,Nicaragua,NIC,19416.16836,19631.80428,20394.07411,20978.99111,21552.8178,22337.84002,22790.02357,21740.00068,22392.63414,23488.76468,24682.03252,25556.77875,26429.92518,27338.19747,28219.67744,29152.47877,27820.42292,26441.66537,25658.63302,27984.24261
GDP per capita (constant LCU),NY.GDP.PCAP.KN,Niger,NER,246833.6037,243059.3189,235061.281,243063.4175,248022.6397,246385.5989,255592.2823,250866.9625,262114.4553,258093.2713,274409.5725,277920.617,285044.5771,286236.9994,291209.581,294257.8195,303662.1652,309726.4889,308940.9746,301603.2511
GDP per capita (constant LCU),NY.GDP.PCAP.KN,Nigeria,NGA,241564.6914,252816.2584,269223.0316,279242.5004,288530.7144,299558.5669,311458.5624,327648.0365,344549.909,353250.9045,358453.7648,372267.5788,385348.9743,385236.1352,369177.9968,362574.0757,360109.5702,358742.0454,343459.2284,347126.4286
GDP per capita (constant LCU),NY.GDP.PCAP.KN,North Macedonia,MKD,136258.2215,138832.0251,144908.5481,151432.969,158948.9018,168962.5795,177917.5123,176953.2997,182511.0803,186460.8832,185384.6885,190531.4452,197117.6379,204445.7948,210039.1317,212105.3631,218035.0127,226509.0572,213094.5207,222340.203
GDP per capita (constant LCU),NY.GDP.PCAP.KN,Northern Mariana Islands,MNP,24943.50476,25226.9041,24755.41579,21875.6079,20613.39155,19469.3471,17502.42581,14540.35502,14804.24673,13700.40546,13736.97197,13981.67415,14430.1188,14790.51256,18972.36015,23217.15913,18615.19802,16447.31093,..,..
GDP per capita (constant LCU),NY.GDP.PCAP.KN,Norway,NOR,557284.7932,559067.9222,577834.9314,588980.447,598277.0314,609848.0979,605163.5288,587259.2481,584059.893,582190.7465,590125.9183,589062.4166,593928.4035,599615.2725,600724.9186,609736.8792,612502.3438,612918.8002,604950.8549,625328.0131
GDP per capita (constant LCU),NY.GDP.PCAP.KN,Oman,OMN,8670.829729,8257.987548,8161.662122,8145.961062,8352.40021,8473.431165,8855.66683,8987.813758,8645.162563,8321.732139,8419.793878,8232.139513,7795.111062,7725.630551,7731.619165,7444.803025,7285.262418,6992.312751,6594.026345,..
GDP per capita (constant LCU),NY.GDP.PCAP.KN,Pakistan,PAK,119180.0313,123147.0537,129421.6705,134728.6458,139441.6,142882.9603,142062.3821,142858.6952,141999.6838,142786.4302,144684.7413,147902.0574,151610.2453,155501.2724,160707.3176,164380.025,170938.6215,171699.2569,166097.8171,172744.4328
GDP per capita (constant LCU),NY.GDP.PCAP.KN,Palau,PLW,13021.96823,12488.92086,13063.07839,13633.21371,13743.94474,14304.22778,13802.06863,13187.09131,13462.91077,14529.4343,14867.11086,14389.62677,15276.19858,16390.68214,16328.02799,15711.15728,15604.93551,15232.48708,13680.07959,..
GDP per capita (constant LCU),NY.GDP.PCAP.KN,Panama,PAN,4627.590511,4732.251354,4994.368035,5255.681333,5606.964704,6166.187862,6653.437315,6617.551335,6881.186601,7527.875944,8123.404732,8537.451854,8818.575012,9166.277022,9456.889682,9816.200761,10007.13602,10136.48188,8185.789271,9297.178531
GDP per capita (constant LCU),NY.GDP.PCAP.KN,Papua New Guinea,PNG,4788.585682,4794.143743,4823.176121,5018.11781,5168.642347,5440.306335,5293.789312,5520.393633,5941.694125,5877.510172,6023.220997,6127.235302,6818.468344,7122.671925,7364.711913,7474.774266,7308.148996,7487.856888,7087.753485,7058.394707
GDP per capita (constant LCU),NY.GDP.PCAP.KN,Paraguay,PRY,19081429.29,19548886.18,19995706.09,20094316.12,20742877.69,21556813.21,22644383.33,22282326.63,24421608.64,25122755.37,24604861.94,26282071.17,27301069.12,27733461.73,28536860.36,29521081.9,30077150.39,29579653.03,28975654.51,29828298.8
GDP per capita (constant LCU),NY.GDP.PCAP.KN,Peru,PER,8699.801232,8972.345937,9331.302169,9831.681029,10483.14794,11283.39519,12214.34351,12249.40534,13162.64338,13882.30047,14613.55166,15329.9931,15530.15031,15835.06065,16218.7291,16353.20285,16712.66908,16813.20309,14762.20045,16538.47897
GDP per capita (constant LCU),NY.GDP.PCAP.KN,Philippines,PHL,91757.76039,94467.08399,98701.73782,101641.4417,105142.1503,110096.5962,112988.5069,112749.3114,119019.3015,121537.6628,127724.8135,134059.2168,140240.8398,146806.7455,154949.6935,163311.7909,171260.68,179276.3245,160044.4391,166938.9435
GDP per capita (constant LCU),NY.GDP.PCAP.KN,Poland,POL,28673.22948,29696.36879,31194.33437,32302.46628,34304.70729,36747.0992,38285.24437,39342.88161,40931.24706,42855.55715,43423.45266,43938.81146,45457.33048,47414.63869,48925.3027,51282.31529,54027.92645,56605.34999,55263.86268,58614.478
GDP per capita (constant LCU),NY.GDP.PCAP.KN,Portugal,PRT,17185.60964,16961.89733,17224.06383,17326.55367,17576.39156,17981.62443,18013.03843,17434.02913,17728.82608,17453.76896,16813.6465,16750.19209,16974.16225,17350.05217,17756.35972,18423.83804,18979.15532,19483.69568,17820.05201,18685.63627
GDP per capita (constant LCU),NY.GDP.PCAP.KN,Puerto Rico,PRI,2790.542461,2790.28618,3033.778448,2977.791269,2948.280465,2931.112703,2893.987715,2853.002746,2855.63042,2878.491828,2914.38574,2938.929502,2951.760091,2972.620314,2992.42193,2977.187526,2971.609161,3015.410994,2820.141044,..
GDP per capita (constant LCU),NY.GDP.PCAP.KN,Qatar,QAT,235024.3543,229137.0074,247232.324,231339.0595,246989.1463,244597.7928,244085.5029,237227.6225,252928.019,261469.7981,253859.4058,251850.9787,252057.6125,253078.1762,252119.7071,241932.1155,239904.9323,237462.2078,224926.7455,224498.9232
GDP per capita (constant LCU),NY.GDP.PCAP.KN,Romania,ROU,11159.86032,11503.80318,12776.0218,13455.25978,14621.92174,15912.98599,17686.36239,16850.33112,16289.42566,16681.76364,17098.1305,17808.90049,18520.81917,19157.7037,20174.08961,21776.22677,22884.66091,23969.07067,23207.4587,24754.99795
GDP per capita (constant LCU),NY.GDP.PCAP.KN,Russian Federation,RUS,370395.5,399241.7813,429713.875,458962.8125,498226.8125,541501.625,569909.9375,525298.8125,548690.875,571838.625,593849.5625,602988.75,596685.9375,583655,583714.8125,593692.75,610408.3125,624105.75,608623.375,640481.0625
GDP per capita (constant LCU),NY.GDP.PCAP.KN,Rwanda,RWA,326108.355,328223.3825,347656.7522,373390.0288,398682.3676,418453.186,452910.5472,468506.9771,490018.8638,515962.6139,546929.4389,558870.995,578771.7182,614214.8352,634167.2331,642205.1321,679107.2226,724223.7192,682321.448,738107.5172
GDP per capita (constant LCU),NY.GDP.PCAP.KN,Samoa,WSM,8047.70875,8416.111048,8621.725029,9136.586536,9271.958076,9257.086308,9522.201975,9404.783575,9572.490645,9890.869486,9405.185015,9286.308151,9218.261887,9550.26717,10271.67266,10335.29008,10167.7634,10561.13002,10219.32161,9312.362099
GDP per capita (constant LCU),NY.GDP.PCAP.KN,San Marino,SMR,45820.76309,46952.13753,48441.71101,48970.12686,50212.16407,53112.94399,52211.34258,46228.71046,43144.03767,39014.37372,35759.89783,34988.01991,34334.1125,34773.5768,35341.30675,35255.78985,35662.79304,36313.4863,33825.48176,..
GDP per capita (constant LCU),NY.GDP.PCAP.KN,Sao Tome and Principe,STP,12972.62937,13553.75553,13768.24231,14395.10897,15298.88419,15357.69797,16146.42769,16091.06023,16736.89763,17080.13505,17254.62329,17738.70968,18548.02097,18914.77444,19335.86145,19705.32532,19906.38624,19966.5191,20197.14,20173.80176
GDP per capita (constant LCU),NY.GDP.PCAP.KN,Saudi Arabia,SAU,62611.5131,67630.229,70878.78689,72681.96928,72628.42643,71954.29834,74372.45973,70812.01314,72234.54275,77077.4145,78775.64483,78486.83156,79078.59923,80246.62608,79762.15232,77597.52499,78128.56321,77095.13652,72747.5141,73985.63892
GDP per capita (constant LCU),NY.GDP.PCAP.KN,Senegal,SEN,620491.9794,639180.0042,652238.7698,663172.2342,661210.8696,662171.7828,668524.5026,668523.9545,672490.2484,662865.925,670461.3887,667682.1706,689609.7565,713204.7646,737632.475,770293.505,795677.3424,809808.482,798609.2983,824758.0811
GDP per capita (constant LCU),NY.GDP.PCAP.KN,Serbia,SRB,396103.5131,414364.1458,452829.1044,479309.9611,505776.9414,540533.7801,573540.4863,560114.3153,566481.7191,582598.1784,581442.4266,601179.6265,594407.9553,608144.8176,631748.0415,648464.0054,681325.5341,714663.4347,712643.9494,771458.5953
GDP per capita (constant LCU),NY.GDP.PCAP.KN,Seychelles,SYC,141380.7807,134571.6316,131220.7873,142377.0433,152561.7637,167603.0639,160377.9,157983.9753,162782.3855,180299.1837,180790.2042,188162.8733,193604.3521,200008.5636,207915.3332,214651.0439,219413.6128,224188.4763,205114.6635,207344.61
GDP per capita (constant LCU),NY.GDP.PCAP.KN,Sierra Leone,SLE,885923.8065,924617.7654,943376.088,948919.1917,957848.9089,1007315.834,1036775.246,1046098.234,1077481.11,1119762.592,1261066.503,1488730.762,1522590.368,1182868.535,1227633.535,1251845.281,1267836.221,1306602.014,1254577.638,1266744.758
GDP per capita (constant LCU),NY.GDP.PCAP.KN,Singapore,SGP,47567.33198,50469.54598,54795.89907,57465.60638,60711.4611,63487.78788,61319.36713,59573.74458,67025.53926,69722.23251,71050.0661,73276.76036,75178.08942,76502.97145,78206.4861,81779.54558,84376.49193,84330.46045,81089.08727,90979.29685
GDP per capita (constant LCU),NY.GDP.PCAP.KN,Sint Maarten (Dutch part),SXM,..,..,..,..,..,..,..,45336.77201,47037.58515,50115.1488,49044.45727,47015.59811,46392.46385,45210.38506,44135.94786,40956.11968,37952.75462,..,..,..
GDP per capita (constant LCU),NY.GDP.PCAP.KN,Slovak Republic,SVK,8689.275926,9173.142424,9659.348172,10298.12126,11172.24524,12378.81362,13057.71603,12328.90781,13092.59439,13420.58309,13579.73485,13653.97007,14012.35031,14729.18107,14994.35829,15417.27527,15980.12088,16374.28804,15647.14691,16154.03267
GDP per capita (constant LCU),NY.GDP.PCAP.KN,Slovenia,SVN,15594.17106,16046.1209,16734.87741,17340.40232,18278.42838,19445.24811,20095.94047,18411.83643,18578.05322,18699.18645,18167.43674,17956.05482,18434.96688,18828.23229,19414.98526,20336.63523,21159.16821,21695.36077,20639.1119,22265.29622
GDP per capita (constant LCU),NY.GDP.PCAP.KN,Solomon Islands,SLB,11893.51865,12341.12985,12832.83575,13214.38464,13536.77243,13820.74988,14296.80332,14327.82589,15188.50266,15881.20039,15754.20616,16150.86456,15882.60643,15678.91759,16162.82001,16582.79987,16792.44075,16564.26448,15455.17195,15052.66373
GDP per capita (constant LCU),NY.GDP.PCAP.KN,Somalia,SOM,..,..,..,..,..,..,..,..,..,..,..,7219775.897,7553693.595,8443813.097,8902409.702,8880589.392,9295514.299,9763934.327,9718796.173,9756619.48
GDP per capita (constant LCU),NY.GDP.PCAP.KN,South Africa,ZAF,65231.06378,66337.90979,68519.80017,71248.27657,74296.11269,77274.26831,78683.36245,76402.54214,77587.60106,78834.95006,79457.52668,80136.36745,79992.36191,79817.33768,79173.76149,78963.71299,79052.95894,78107.41327,72158.84992,74780.5669
GDP per capita (constant LCU),NY.GDP.PCAP.KN,South Sudan,SSD,..,..,..,..,..,..,3078.426157,3090.265009,3134.500838,2891.046869,1515.180279,1674.162219,1697.873619,1491.891015,..,..,..,..,..,..
GDP per capita (constant LCU),NY.GDP.PCAP.KN,Spain,ESP,22556.236,22812.53196,23122.48795,23565.44447,24121.07362,24532.22263,24358.14985,23234.78323,23165.75533,22895.598,22203.59564,21956.71411,22327.22262,23201.50496,23884.63814,24537.25257,24989.16935,25327.80584,22477.60028,23648.91927
GDP per capita (constant LCU),NY.GDP.PCAP.KN,Sri Lanka,LKA,208068.1596,218575.4778,228537.8899,240841.9033,257322.4949,272789.2299,286967.6076,295063.0702,316540.8847,340844.7459,371530.8056,381161.1584,396353.3091,412390.7135,426158.0878,436445.9645,446025.7778,453628.7599,434915.3023,445991.9024
GDP per capita (constant LCU),NY.GDP.PCAP.KN,St. Kitts and Nevis,KNA,34064.38186,32308.90293,33183.73162,36002.30513,36759.13211,36642.38314,40392.61904,38689.54299,38381.0716,38661.60552,38123.25936,39940.50032,42591.78155,42538.43254,43835.28056,43902.84611,44729.42332,46526.85771,39554.38976,38890.30366
GDP per capita (constant LCU),NY.GDP.PCAP.KN,St. Lucia,LCA,24845.70116,25721.63085,27370.80787,26993.77264,28324.63266,28414.4443,29405.58317,28206.73313,28351.4544,29659.72895,29413.45455,28343.22188,28711.95859,28191.05906,29073.40864,29937.33409,30655.03112,30483.75617,24162.86208,25649.61416
GDP per capita (constant LCU),NY.GDP.PCAP.KN,St. Martin (French part),MAF,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
GDP per capita (constant LCU),NY.GDP.PCAP.KN,St. Vincent and the Grenadines,VCT,15873.28845,16899.93372,17563.21129,17984.20647,19245.20654,19900.47769,20002.20026,19746.20428,18869.20632,18745.28348,18943.4502,19376.15705,19554.2364,20049.69333,20818.33691,21096.68374,21664.87694,21677.07391,20459.95656,20550.71514
GDP per capita (constant LCU),NY.GDP.PCAP.KN,Sudan,SDN,486.8814392,503.2368469,514.5275269,528.62323,547.7253418,563.3841553,569.3509521,539.0424194,545.5134277,577.6588135,533.3582153,530.8961182,542.4008179,539.6144409,545.0925903,535.9660034,509.2672729,486.4019775,457.6713867,447.3801575
GDP per capita (constant LCU),NY.GDP.PCAP.KN,Suriname,SUR,22168.96613,23289.83887,24975.56555,25797.37837,26977.01527,28029.27085,28855.27844,29384.46263,30552.10838,31973.56893,32465.5442,33048.61035,32774.75862,31325.11589,29482.21136,29649.37835,30820.14004,30870.55764,25726.43249,24614.81789
GDP per capita (constant LCU),NY.GDP.PCAP.KN,Sweden,SWE,357444.2591,364342.327,378651.166,387921.4873,403732.0612,414531.9046,409461.891,388369.4332,407992.4923,417861.7838,412341.82,413718.9792,420521.5287,434777.9499,438239.4185,443477.0263,446903.2298,451182.6037,434745.6624,452887.922
GDP per capita (constant LCU),NY.GDP.PCAP.KN,Switzerland,CHE,71349.10724,70788.53566,72287.22107,73896.10124,76382.18523,78727.47158,79875.4292,77243.11752,78940.98807,79567.37755,79685.24525,80209.21308,81175.3183,81586.97628,82351.3514,82879.45749,84670.95469,85087.20485,82461.92344,84905.26532
GDP per capita (constant LCU),NY.GDP.PCAP.KN,Syrian Arab Republic,SYR,55620.05798,58495.29038,61085.908,62997.75537,63752.90495,64594.89884,64920.3251,67001.58018,69963.35314,72915.49959,55399.85814,42623.94599,40002.24831,40262.16032,39152.21694,39708.36122,40652.49852,..,..,..
GDP per capita (constant LCU),NY.GDP.PCAP.KN,Tajikistan,TJK,337.541453,368.1021318,398.6524057,417.4099225,438.0302459,462.8313214,489.1952398,497.5884999,518.4814751,544.5430969,572.201752,600.4430145,625.6864071,647.5618283,675.4948159,705.8006119,741.0299283,777.0713579,792.8374749,846.9556521
