Series Name,Series Code,Country Name,Country Code,2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021]
GDP per capita (constant LCU),NY.GDP.PCAP.KN,Tanzania,TZA,1217309.5,1262761.875,1319744.5,1378992.625,1428347.375,1482640.125,1523131.625,1558060,1609323.75,1682538.375,1706796.75,1768879.25,1832235,1887706,1957867.625,2029206.875,2076996.375,2133476.75,2113205,2140530
GDP per capita (constant LCU),NY.GDP.PCAP.KN,Thailand,THA,90052.43761,95807.58702,101135.3544,104692.5861,109231.6905,114525.5609,115890.9428,114512.51,122514.9502,122952.5815,131240.4633,134157.3341,134895.6296,138564.9807,142791.279,148244.0128,154017.6165,156886.102,146798.542,148776.275
GDP per capita (constant LCU),NY.GDP.PCAP.KN,Timor-Leste,TLS,979.6479675,933.5707574,913.4078069,918.7275029,862.4159687,932.6150052,1020.104072,1103.863124,1185.623177,1234.078304,1271.304729,1287.263719,1321.235885,1332.791939,1351.924523,1285.139955,1251.426724,1466.814913,1587.857259,1626.350343
GDP per capita (constant LCU),NY.GDP.PCAP.KN,Togo,TGO,406095.9781,422525.3832,407896.3319,378892.8892,378727.0718,364320.9788,368958.8503,378961.9708,391379.5322,405418.9184,420605.3678,434704.1852,448618.8916,462387.7978,475952.3097,484483.4224,496303.5684,510885.8688,507509.7808,521637.1507
GDP per capita (constant LCU),NY.GDP.PCAP.KN,Tonga,TON,8357.967341,8502.104608,8245.563494,8195.489951,8118.462552,8071.983973,8389.41519,7913.970567,7971.113954,8549.385851,8688.723524,8798.762872,9042.580402,9170.608256,9738.133138,9976.942609,9890.805143,9839.647071,9791.624171,..
GDP per capita (constant LCU),NY.GDP.PCAP.KN,Trinidad and Tobago,TTO,80821.66316,92035.24437,98847.59948,104468.1975,117716.6489,122757.296,126341.6477,120201.2255,123520.354,122416.0819,123263.256,125233.369,123375.7974,124843.6322,116342.6494,112691.7696,111430.2486,110830.2931,102325.6473,101037.0893
GDP per capita (constant LCU),NY.GDP.PCAP.KN,Tunisia,TUN,5845.976254,6075.32079,6404.581054,6572.465805,6853.100313,7239.447364,7466.754161,7612.668603,7758.102834,7523.889747,7765.157302,7876.901815,8039.403967,8032.430862,8033.096443,8119.844649,8238.03713,8254.531895,7454.525304,7628.105668
GDP per capita (constant LCU),NY.GDP.PCAP.KN,Turkiye,TUR,11322.96508,11804.46807,12782.59019,13748.91532,14521.69309,15073.22518,15015.50639,14110.38478,15086.76789,16521.51698,17032.54432,18167.74358,18743.31419,19554.54878,19875.72509,21027.37715,21332.17372,21240.88402,21388.69362,23542.07482
GDP per capita (constant LCU),NY.GDP.PCAP.KN,Turkmenistan,TKM,3161.066877,3232.33018,3359.580057,3756.531498,4120.680425,4519.991409,5115.501042,5349.310307,5750.437971,6485.019528,7076.526441,7655.23711,8289.338759,8671.168223,9050.885292,9479.65313,9906.966225,10369.48656,..,..
GDP per capita (constant LCU),NY.GDP.PCAP.KN,Turks and Caicos Islands,TCA,..,..,..,..,..,..,..,..,..,22004.15331,21345.02598,21159.93436,22588.32094,24719.24734,26091.7966,25059.55922,26078.49577,27088.06881,19564.68826,19716.85152
GDP per capita (constant LCU),NY.GDP.PCAP.KN,Tuvalu,TUV,4795.16314,4524.886878,4356.194914,4101.230369,4151.017988,4403.561992,4653.417353,4321.521175,4182.111967,4423.113119,4281.459419,4424.37091,4374.373462,4775.204973,4985.754986,5015.398152,5041.286397,5662.805663,5681.818182,5786.163522
GDP per capita (constant LCU),NY.GDP.PCAP.KN,Uganda,UGA,1721979.564,1776054.145,1837491.479,1892924.761,2031976.809,2134566.434,2248372.587,2326426.378,2380502.361,2522502.456,2537299.961,2544676.251,2586430.433,2627095.712,2653853.073,2636070.809,2699778.818,2773610.769,2763612.779,2773192.339
GDP per capita (constant LCU),NY.GDP.PCAP.KN,Ukraine,UKR,42474.22266,46895.28516,52825.95703,54848.82422,59401.89844,64667.09766,66476.89844,56665.58984,59219.13672,62668.73828,62919.39453,63091.47656,60015.60938,54347.83594,55899.35938,57470.49219,59778.72656,62046.56641,60122.09375,62718.44141
GDP per capita (constant LCU),NY.GDP.PCAP.KN,United Arab Emirates,ARE,217365.5173,221639.6215,221555.3759,206001.3842,195872.9774,173649.9096,155922.6049,132298.4207,124473.0607,127194.47,130065.3751,135801.1778,141539.6972,147920.0487,150738.23,152262.8428,151774.7029,154710.6805,143459.8522,..
GDP per capita (constant LCU),NY.GDP.PCAP.KN,United Kingdom,GBR,26550.54905,27227.92143,27711.20013,28235.29533,28752.79919,29177.25992,28879.15496,27444.18201,27810.27949,27995.98432,28210.64659,28551.9671,29190.23438,29719.35456,30162.5784,30597.8031,30915.05802,31255.1224,28254.21173,30245.96088
GDP per capita (constant LCU),NY.GDP.PCAP.KN,United States,USA,49095.3318,50036.23423,51485.20741,52789.73142,53738.09173,54299.61724,53854.16061,51996.1835,52963.46417,53394.86184,54213.45955,54830.78407,55675.38685,56762.72945,57292.53878,58215.41163,59600.0531,60687.23226,58060.31395,61280.3896
GDP per capita (constant LCU),NY.GDP.PCAP.KN,Uruguay,URY,284550.5906,287047.8634,301609.5717,324079.5047,336996.5281,358356.8946,383099.4164,398228.9706,428077.9425,448886.0042,463386.1818,483379.3963,497420.2888,497570.86,504186.9662,510529.281,511088.6067,511036.4808,478096.7464,497339.5388
GDP per capita (constant LCU),NY.GDP.PCAP.KN,Uzbekistan,UZB,1748893.543,1801827.795,1913836.824,2023174.576,2147564.318,2317774.323,2486806.36,2642058.706,2763654.976,2892925.891,3053116.977,3225120.452,3389153.442,3570975.321,3717602.166,3816210.996,3951335.272,4099293.715,4097103.216,4315013.079
GDP per capita (constant LCU),NY.GDP.PCAP.KN,Vanuatu,VUT,202375.1205,205714.7165,208506.6357,214156.0192,226761.9496,227868.8076,235028.9275,236336.2346,233265.3165,234197.9247,230071.5417,224725.9748,225383.496,220180.1363,224542.443,232725.8589,233603.8268,235379.2492,217395.4094,213467.9963
GDP per capita (constant LCU),NY.GDP.PCAP.KN,"Venezuela, RB",VEN,1539.820052,1395.319452,1622.225704,1760.096313,1903.768018,2040.218476,2117.72472,2021.009018,1962.293383,2012.549314,2091.531788,2089.714545,1990.823511,..,..,..,..,..,..,..
GDP per capita (constant LCU),NY.GDP.PCAP.KN,Vietnam,VNM,20010572.85,21191699.72,22579961.85,24061124.14,25501342.29,27062946.9,28322034.92,29559894.61,31145538.66,32804948.55,34250594.41,35772802.03,37670408.66,39884678.22,42115187.3,44580840.33,47317827.9,50219519.28,51230482.21,52112310.61
GDP per capita (constant LCU),NY.GDP.PCAP.KN,Virgin Islands (U.S.),VIR,44208.31452,44034.8371,45498.12845,47089.52265,48777.78701,50749.05157,51339.0592,47950.26014,48257.14998,44325.42248,37795.31926,35468.01677,34889.97238,34796.49436,35417.9843,35234.57089,35999.66355,37114.81311,36447.45508,..
GDP per capita (constant LCU),NY.GDP.PCAP.KN,West Bank and Gaza,PSE,1836.96555,2041.592242,2426.415656,2632.246274,2540.267631,2569.984341,2685.986018,2840.01595,2927.08102,3128.108111,3237.9162,3309.631202,3227.849345,3272.154324,3483.099035,3462.979861,3417.794408,3378.434621,2922.468011,3052.583018
GDP per capita (constant LCU),NY.GDP.PCAP.KN,"Yemen, Rep.",YEM,15016.85433,15135.37656,15289.61214,15689.05836,15732.47959,15803.27938,15923.58582,16080.64427,16841.72586,14297.29163,14241.26562,14528.10963,14120.9067,9909.043436,8758.490802,8115.16385,7985.762398,7913.397584,7079.550377,6782.457613
GDP per capita (constant LCU),NY.GDP.PCAP.KN,Zambia,ZMB,4755.4107,4956.89657,5170.489378,5401.689169,5676.712903,5988.788021,6280.754508,6669.557467,7145.084186,7318.272707,7633.704799,7771.855668,7886.924194,7872.100719,7927.729661,7966.899432,8050.395212,7933.554636,7493.219882,7540.792965
GDP per capita (constant LCU),NY.GDP.PCAP.KN,Zimbabwe,ZWE,1419.985699,1175.911065,1104.146312,1036.19228,993.8398482,949.6856947,774.0776424,856.9145565,1011.723735,1137.712077,1304.968011,1307.479728,1315.274257,1316.5971,1306.155098,1347.85348,1393.089681,1289.045011,1190.814777,1241.324492
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
