Year,GDP,Country
1990,270.1305434,"Congo, Dem. Rep."
1992,220.3680073,"Congo, Dem. Rep."
1994,144.5950895,"Congo, Dem. Rep."
1996,134.981937,"Congo, Dem. Rep."
1998,138.6356903,"Congo, Dem. Rep."
2000,405.2162186,"Congo, Dem. Rep."
2002,175.009951,"Congo, Dem. Rep."
2004,194.0400026,"Congo, Dem. Rep."
2006,255.4330432,"Congo, Dem. Rep."
2008,327.5637218,"Congo, Dem. Rep."
2010,334.0215777,"Congo, Dem. Rep."
2012,424.6003738,"Congo, Dem. Rep."
2014,486.7870951,"Congo, Dem. Rep."
2016,471.3188225,"Congo, Dem. Rep."
2018,565.8295429,"Congo, Dem. Rep."
2020,543.9503925,"Congo, Dem. Rep."
1990,947.7042621,Angola
1992,656.3620152,Angola
1994,328.6731487,Angola
1996,522.6436984,Angola
1998,423.5936878,Angola
2000,556.8361822,Angola
2002,872.4944418,Angola
2004,1255.564238,Angola
2006,2599.565948,Angola
2008,4080.941015,Angola
2010,3497.974488,Angola
2012,4978.434435,Angola
2014,5094.112329,Angola
2016,1728.023754,Angola
2018,2524.942483,Angola
2020,1631.431691,Angola
1990,1647.463243,Kazakhstan
1992,1515.737659,Kazakhstan
1994,1316.183629,Kazakhstan
1996,1350.30567,Kazakhstan
1998,1468.669291,Kazakhstan
2000,1229.001247,Kazakhstan
2002,1658.030785,Kazakhstan
2004,2874.288483,Kazakhstan
2006,5291.575305,Kazakhstan
2008,8458.017154,Kazakhstan
2010,9070.488253,Kazakhstan
2012,12386.69927,Kazakhstan
2014,12807.26069,Kazakhstan
2016,7714.841844,Kazakhstan
2018,9812.626371,Kazakhstan
2020,9121.637138,Kazakhstan
1990,1489.529946,Ecuador
1992,1688.504752,Ecuador
1994,2026.113077,Ecuador
1996,2155.51815,Ecuador
1998,2293.889735,Ecuador
2000,1445.279324,Ecuador
2002,2172.101877,Ecuador
2004,2691.277685,Ecuador
2006,3328.884156,Ecuador
2008,4249.01897,Ecuador
2010,4633.591284,Ecuador
2012,5682.046108,Ecuador
2014,6377.093929,Ecuador
2016,6060.092962,Ecuador
2018,6295.934662,Ecuador
2020,5627.77228,Ecuador
1990,463.6187388,Sri Lanka
1992,547.0545344,Sri Lanka
1994,647.5791564,Sri Lanka
1996,756.6569905,Sri Lanka
1998,850.8116039,Sri Lanka
2000,869.696285,Sri Lanka
2002,867.4914868,Sri Lanka
2004,1065.784437,Sri Lanka
2006,1435.816813,Sri Lanka
2008,2037.322103,Sri Lanka
2010,2799.648738,Sri Lanka
2012,3350.521876,Sri Lanka
2014,3819.25353,Sri Lanka
2016,3886.291502,Sri Lanka
2018,4059.20823,Sri Lanka
2020,3694.040948,Sri Lanka
